20140401,01-04-2014,1,4,2014,01,04,7.951,8.074
20140331,31-03-2014,31,3,2014,31,03,7.948,8.08
20140328,28-03-2014,28,3,2014,28,03,7.947,8.074
20140327,27-03-2014,27,3,2014,27,03,7.931,8.08
20140326,26-03-2014,26,3,2014,26,03,7.932,8.071
20140325,25-03-2014,25,3,2014,25,03,7.916,8.054
20140321,21-03-2014,21,3,2014,21,03,7.893,8.03
20140320,20-03-2014,20,3,2014,20,03,7.881,8.02
20140319,19-03-2014,19,3,2014,19,03,7.877,8.016
20140318,18-03-2014,18,3,2014,18,03,7.865,8.004
20140317,17-03-2014,17,3,2014,17,03,7.844,7.977
20140314,14-03-2014,14,3,2014,14,03,7.833,7.966
20140313,13-03-2014,13,3,2014,13,03,7.824,7.959
20140312,12-03-2014,12,3,2014,12,03,7.814,7.948
20140311,11-03-2014,11,3,2014,11,03,7.815,7.947
20140310,10-03-2014,10,3,2014,10,03,7.815,7.947
20140307,07-03-2014,7,3,2014,07,03,7.822,7.958
20140306,06-03-2014,6,3,2014,06,03,7.827,7.964
20140305,05-03-2014,5,3,2014,05,03,7.817,7.957
20140228,28-02-2014,28,2,2014,28,02,7.816,7.958
20140227,27-02-2014,27,2,2014,27,02,7.818,7.963
20140226,26-02-2014,26,2,2014,26,02,7.8,7.942
20140225,25-02-2014,25,2,2014,25,02,7.794,7.939
20140224,24-02-2014,24,2,2014,24,02,7.793,7.938
20140221,21-02-2014,21,2,2014,21,02,7.774,7.917
20140220,20-02-2014,20,2,2014,20,02,7.741,7.885
20140219,19-02-2014,19,2,2014,19,02,7.727,7.87
20140218,18-02-2014,18,2,2014,18,02,7.725,7.869
20140217,17-02-2014,17,2,2014,17,02,7.739,7.883
20140214,14-02-2014,14,2,2014,14,02,7.747,7.902
20140213,13-02-2014,13,2,2014,13,02,7.762,7.905
20140212,12-02-2014,12,2,2014,12,02,7.77,7.914
20140211,11-02-2014,11,2,2014,11,02,7.774,7.918
20140210,10-02-2014,10,2,2014,10,02,7.791,7.936
20140207,07-02-2014,7,2,2014,07,02,7.826,7.97
20140206,06-02-2014,6,2,2014,06,02,7.852,7.998
20140205,05-02-2014,5,2,2014,05,02,7.869,8.052
20140204,04-02-2014,4,2,2014,04,02,7.925,8.094
20140203,03-02-2014,3,2,2014,03,02,7.925,8.1
20140131,31-01-2014,31,1,2014,31,01,7.93,8.09
20140130,30-01-2014,30,1,2014,30,01,7.933,8.114
20140129,29-01-2014,29,1,2014,29,01,7.928,8.122
20140128,28-01-2014,28,1,2014,28,01,7.924,8.157
20140127,27-01-2014,27,1,2014,27,01,7.927,8.172
20140124,24-01-2014,24,1,2014,24,01,7.889,8.184
20140123,23-01-2014,23,1,2014,23,01,7.914,8.138
20140122,22-01-2014,22,1,2014,22,01,6.938,7.037
20140121,21-01-2014,21,1,2014,21,01,6.851,6.946
20140120,20-01-2014,20,1,2014,20,01,6.787,6.884
20140117,17-01-2014,17,1,2014,17,01,6.773,6.866
20140116,16-01-2014,16,1,2014,16,01,6.733,6.826
20140115,15-01-2014,15,1,2014,15,01,6.704,6.798
20140114,14-01-2014,14,1,2014,14,01,6.669,6.762
20140113,13-01-2014,13,1,2014,13,01,6.651,6.745
20140110,10-01-2014,10,1,2014,10,01,6.618,6.707
20140109,09-01-2014,9,1,2014,09,01,6.594,6.683
20140108,08-01-2014,8,1,2014,08,01,6.577,6.667
20140107,07-01-2014,7,1,2014,07,01,6.502,6.66
20140106,06-01-2014,6,1,2014,06,01,6.554,6.645
20140103,03-01-2014,3,1,2014,03,01,6.527,6.61
20140102,02-01-2014,2,1,2014,02,01,6.506,6.589
20131230,30-12-2013,30,12,2013,30,12,6.475,6.558
20131227,27-12-2013,27,12,2013,27,12,6.456,6.538
20131226,26-12-2013,26,12,2013,26,12,6.435,6.516
20131223,23-12-2013,23,12,2013,23,12,6.406,6.488
20131220,20-12-2013,20,12,2013,20,12,6.383,6.465
20131219,19-12-2013,19,12,2013,19,12,6.363,6.445
20131218,18-12-2013,18,12,2013,18,12,6.331,6.409
20131217,17-12-2013,17,12,2013,17,12,6.299,6.376
20131216,16-12-2013,16,12,2013,16,12,6.271,6.351
20131213,13-12-2013,13,12,2013,13,12,6.262,6.337
20131212,12-12-2013,12,12,2013,12,12,6.256,6.334
20131211,11-12-2013,11,12,2013,11,12,6.24,6.317
20131210,10-12-2013,10,12,2013,10,12,6.228,6.306
20131209,09-12-2013,9,12,2013,09,12,6.219,6.301
20131206,06-12-2013,6,12,2013,06,12,6.207,6.285
20131205,05-12-2013,5,12,2013,05,12,6.19,6.269
20131204,04-12-2013,4,12,2013,04,12,6.163,6.241
20131203,03-12-2013,3,12,2013,03,12,6.141,6.219
20131202,02-12-2013,2,12,2013,02,12,6.118,6.2
20131129,29-11-2013,29,11,2013,29,11,6.101,6.184
20131128,28-11-2013,28,11,2013,28,11,6.085,6.168
20131127,27-11-2013,27,11,2013,27,11,6.071,6.154
20131126,26-11-2013,26,11,2013,26,11,6.058,6.137
20131122,22-11-2013,22,11,2013,22,11,6.041,6.121
20131121,21-11-2013,21,11,2013,21,11,6.025,6.105
20131120,20-11-2013,20,11,2013,20,11,6.015,6.095
20131119,19-11-2013,19,11,2013,19,11,6.001,6.08
20131118,18-11-2013,18,11,2013,18,11,5.976,6.049
20131115,15-11-2013,15,11,2013,15,11,5.963,6.042
20131114,14-11-2013,14,11,2013,14,11,5.954,6.03
20131113,13-11-2013,13,11,2013,13,11,5.948,6.024
20131112,12-11-2013,12,11,2013,12,11,5.946,6.022
20131111,11-11-2013,11,11,2013,11,11,5.939,6.015
20131108,08-11-2013,8,11,2013,08,11,5.927,6.002
20131107,07-11-2013,7,11,2013,07,11,5.92,5.995
20131105,05-11-2013,5,11,2013,05,11,5.92,5.994
20131104,04-11-2013,4,11,2013,04,11,5.907,5.975
20131101,01-11-2013,1,11,2013,01,11,5.888,5.956
20131031,31-10-2013,31,10,2013,31,10,5.878,5.948
20131030,30-10-2013,30,10,2013,30,10,5.865,5.938
20131029,29-10-2013,29,10,2013,29,10,5.86,5.933
20131028,28-10-2013,28,10,2013,28,10,5.858,5.93
20131025,25-10-2013,25,10,2013,25,10,5.846,5.918
20131024,24-10-2013,24,10,2013,24,10,5.839,5.911
20131023,23-10-2013,23,10,2013,23,10,5.835,5.906
20131022,22-10-2013,22,10,2013,22,10,5.834,5.91
20131021,21-10-2013,21,10,2013,21,10,5.83,5.902
20131018,18-10-2013,18,10,2013,18,10,5.824,5.901
20131017,17-10-2013,17,10,2013,17,10,5.817,5.888
20131016,16-10-2013,16,10,2013,16,10,5.812,5.884
20131015,15-10-2013,15,10,2013,15,10,5.807,5.88
20131011,11-10-2013,11,10,2013,11,10,5.804,5.876
20131010,10-10-2013,10,10,2013,10,10,5.796,5.868
20131009,09-10-2013,9,10,2013,09,10,5.794,5.866
20131008,08-10-2013,8,10,2013,08,10,5.791,5.863
20131007,07-10-2013,7,10,2013,07,10,5.789,5.862
20131004,04-10-2013,4,10,2013,04,10,5.782,5.853
20131003,03-10-2013,3,10,2013,03,10,5.777,5.849
20131002,02-10-2013,2,10,2013,02,10,5.771,5.843
20131001,01-10-2013,1,10,2013,01,10,5.767,5.84
20130930,30-09-2013,30,9,2013,30,09,5.763,5.836
20130927,27-09-2013,27,9,2013,27,09,5.76,5.832
20130926,26-09-2013,26,9,2013,26,09,5.752,5.822
20130925,25-09-2013,25,9,2013,25,09,5.744,5.816
20130924,24-09-2013,24,9,2013,24,09,5.74,5.815
20130923,23-09-2013,23,9,2013,23,09,5.737,5.811
20130920,20-09-2013,20,9,2013,20,09,5.729,6.096
20130919,19-09-2013,19,9,2013,19,09,5.724,5.798
20130918,18-09-2013,18,9,2013,18,09,5.717,5.792
20130917,17-09-2013,17,9,2013,17,09,5.708,5.781
20130916,16-09-2013,16,9,2013,16,09,5.704,5.777
20130913,13-09-2013,13,9,2013,13,09,5.696,5.768
20130912,12-09-2013,12,9,2013,12,09,5.693,5.768
20130911,11-09-2013,11,9,2013,11,09,5.691,5.764
20130910,10-09-2013,10,9,2013,10,09,5.683,5.756
20130909,09-09-2013,9,9,2013,09,09,5.681,5.754
20130906,06-09-2013,6,9,2013,06,09,5.676,5.752
20130905,05-09-2013,5,9,2013,05,09,5.679,5.752
20130904,04-09-2013,4,9,2013,04,09,5.669,5.738
20130903,03-09-2013,3,9,2013,03,09,5.661,5.73
20130902,02-09-2013,2,9,2013,02,09,5.642,5.715
20130830,30-08-2013,30,8,2013,30,08,5.635,5.706
20130829,29-08-2013,29,8,2013,29,08,5.628,5.699
20130828,28-08-2013,28,8,2013,28,08,5.617,5.688
20130827,27-08-2013,27,8,2013,27,08,5.609,5.679
20130826,26-08-2013,26,8,2013,26,08,5.598,5.67
20130823,23-08-2013,23,8,2013,23,08,5.587,5.657
20130822,22-08-2013,22,8,2013,22,08,5.579,5.65
20130821,21-08-2013,21,8,2013,21,08,5.571,5.638
20130820,20-08-2013,20,8,2013,20,08,5.565,5.634
20130816,16-08-2013,16,8,2013,16,08,5.555,5.624
20130815,15-08-2013,15,8,2013,15,08,5.543,5.611
20130814,14-08-2013,14,8,2013,14,08,5.539,5.604
20130813,13-08-2013,13,8,2013,13,08,5.525,5.594
20130812,12-08-2013,12,8,2013,12,08,5.516,5.585
20130809,09-08-2013,9,8,2013,09,08,5.509,5.578
20130808,08-08-2013,8,8,2013,08,08,5.507,5.575
20130807,07-08-2013,7,8,2013,07,08,5.5,5.569
20130806,06-08-2013,6,8,2013,06,08,5.496,5.565
20130805,05-08-2013,5,8,2013,05,08,5.49,5.559
20130802,02-08-2013,2,8,2013,02,08,5.483,5.551
20130801,01-08-2013,1,8,2013,01,08,5.477,5.546
20130731,31-07-2013,31,7,2013,31,07,5.473,5.543
20130730,30-07-2013,30,7,2013,30,07,5.466,5.536
20130729,29-07-2013,29,7,2013,29,07,5.456,5.526
20130726,26-07-2013,26,7,2013,26,07,5.451,5.52
20130725,25-07-2013,25,7,2013,25,07,5.436,5.509
20130724,24-07-2013,24,7,2013,24,07,5.431,5.506
20130723,23-07-2013,23,7,2013,23,07,5.43,5.503
20130722,22-07-2013,22,7,2013,22,07,5.429,5.5
20130719,19-07-2013,19,7,2013,19,07,5.424,5.495
20130718,18-07-2013,18,7,2013,18,07,5.414,5.483
20130717,17-07-2013,17,7,2013,17,07,5.407,5.479
20130716,16-07-2013,16,7,2013,16,07,5.402,5.472
20130715,15-07-2013,15,7,2013,15,07,5.4,5.471
20130712,12-07-2013,12,7,2013,12,07,5.392,5.462
20130711,11-07-2013,11,7,2013,11,07,5.386,5.457
20130710,10-07-2013,10,7,2013,10,07,5.382,5.452
20130708,08-07-2013,8,7,2013,08,07,5.376,5.444
20130705,05-07-2013,5,7,2013,05,07,5.375,5.442
20130704,04-07-2013,4,7,2013,04,07,5.37,5.439
20130703,03-07-2013,3,7,2013,03,07,5.366,5.435
20130702,02-07-2013,2,7,2013,02,07,5.36,5.429
20130701,01-07-2013,1,7,2013,01,07,5.359,5.428
20130628,28-06-2013,28,6,2013,28,06,5.348,5.419
20130627,27-06-2013,27,6,2013,27,06,5.341,5.412
20130626,26-06-2013,26,6,2013,26,06,5.336,5.405
20130625,25-06-2013,25,6,2013,25,06,5.333,5.402
20130624,24-06-2013,24,6,2013,24,06,5.328,5.398
20130619,19-06-2013,19,6,2013,19,06,5.317,5.384
20130618,18-06-2013,18,6,2013,18,06,5.312,5.379
20130617,17-06-2013,17,6,2013,17,06,5.31,5.374
20130614,14-06-2013,14,6,2013,14,06,5.301,5.368
20130613,13-06-2013,13,6,2013,13,06,5.296,5.362
20130612,12-06-2013,12,6,2013,12,06,5.288,5.353
20130611,11-06-2013,11,6,2013,11,06,5.283,5.349
20130610,10-06-2013,10,6,2013,10,06,5.278,5.345
20130607,07-06-2013,7,6,2013,07,06,5.274,5.34
20130606,06-06-2013,6,6,2013,06,06,5.266,5.333
20130605,05-06-2013,5,6,2013,05,06,5.264,5.33
20130604,04-06-2013,4,6,2013,04,06,5.263,5.329
20130603,03-06-2013,3,6,2013,03,06,5.261,5.327
20130531,31-05-2013,31,5,2013,31,05,5.255,5.318
20130530,30-05-2013,30,5,2013,30,05,5.249,5.314
20130529,29-05-2013,29,5,2013,29,05,5.245,5.311
20130528,28-05-2013,28,5,2013,28,05,5.237,5.307
20130527,27-05-2013,27,5,2013,27,05,5.234,5.305
20130524,24-05-2013,24,5,2013,24,05,5.234,5.302
20130523,23-05-2013,23,5,2013,23,05,5.229,5.298
20130522,22-05-2013,22,5,2013,22,05,5.223,5.291
20130521,21-05-2013,21,5,2013,21,05,5.22,5.288
20130520,20-05-2013,20,5,2013,20,05,5.214,5.283
20130517,17-05-2013,17,5,2013,17,05,5.209,5.281
20130516,16-05-2013,16,5,2013,16,05,5.209,5.28
20130515,15-05-2013,15,5,2013,15,05,5.208,5.279
20130514,14-05-2013,14,5,2013,14,05,5.203,5.273
20130513,13-05-2013,13,5,2013,13,05,5.197,5.267
20130510,10-05-2013,10,5,2013,10,05,5.193,5.263
20130509,09-05-2013,9,5,2013,09,05,5.188,5.258
20130508,08-05-2013,8,5,2013,08,05,5.184,5.253
20130507,07-05-2013,7,5,2013,07,05,5.18,5.25
20130506,06-05-2013,6,5,2013,06,05,5.174,5.244
20130503,03-05-2013,3,5,2013,03,05,5.167,5.237
20130502,02-05-2013,2,5,2013,02,05,5.159,5.23
20130430,30-04-2013,30,4,2013,30,04,5.155,5.225
20130429,29-04-2013,29,4,2013,29,04,5.153,5.223
20130426,26-04-2013,26,4,2013,26,04,5.148,5.217
20130425,25-04-2013,25,4,2013,25,04,5.146,5.212
20130424,24-04-2013,24,4,2013,24,04,5.144,5.211
20130423,23-04-2013,23,4,2013,23,04,5.142,5.208
20130422,22-04-2013,22,4,2013,22,04,5.141,5.205
20130419,19-04-2013,19,4,2013,19,04,5.135,5.199
20130418,18-04-2013,18,4,2013,18,04,5.137,5.203
20130417,17-04-2013,17,4,2013,17,04,5.132,5.194
20130416,16-04-2013,16,4,2013,16,04,5.129,5.194
20130415,15-04-2013,15,4,2013,15,04,5.126,5.191
20130412,12-04-2013,12,4,2013,12,04,5.122,5.258
20130411,11-04-2013,11,4,2013,11,04,5.117,5.182
20130410,10-04-2013,10,4,2013,10,04,5.113,5.18
20130409,09-04-2013,9,4,2013,09,04,5.111,5.178
20130408,08-04-2013,8,4,2013,08,04,5.111,5.178
20130405,05-04-2013,5,4,2013,05,04,5.109,5.176
20130404,04-04-2013,4,4,2013,04,04,5.103,5.172
20130403,03-04-2013,3,4,2013,03,04,5.102,5.17
20130327,27-03-2013,27,3,2013,27,03,5.094,5.161
20130326,26-03-2013,26,3,2013,26,03,5.089,5.158
20130325,25-03-2013,25,3,2013,25,03,5.085,5.155
20130322,22-03-2013,22,3,2013,22,03,5.077,5.145
20130321,21-03-2013,21,3,2013,21,03,5.071,5.139
20130320,20-03-2013,20,3,2013,20,03,5.071,5.138
20130319,19-03-2013,19,3,2013,19,03,5.069,5.133
20130318,18-03-2013,18,3,2013,18,03,5.066,5.13
20130315,15-03-2013,15,3,2013,15,03,5.059,5.128
20130314,14-03-2013,14,3,2013,14,03,5.053,5.118
20130313,13-03-2013,13,3,2013,13,03,5.05,5.109
20130312,12-03-2013,12,3,2013,12,03,5.046,5.112
20130311,11-03-2013,11,3,2013,11,03,5.041,5.102
20130308,08-03-2013,8,3,2013,08,03,5.035,5.097
20130307,07-03-2013,7,3,2013,07,03,5.032,5.097
20130306,06-03-2013,6,3,2013,06,03,5.03,5.094
20130305,05-03-2013,5,3,2013,05,03,5.026,5.092
20130304,04-03-2013,4,3,2013,04,03,5.021,5.087
20130301,01-03-2013,1,3,2013,01,03,5.018,5.085
20130228,28-02-2013,28,2,2013,28,02,5.011,5.077
20130227,27-02-2013,27,2,2013,27,02,5.009,5.072
20130226,26-02-2013,26,2,2013,26,02,5.004,5.07
20130225,25-02-2013,25,2,2013,25,02,5.004,5.072
20130222,22-02-2013,22,2,2013,22,02,5.002,5.066
20130221,21-02-2013,21,2,2013,21,02,4.994,5.059
20130219,19-02-2013,19,2,2013,19,02,4.992,5.061
20130218,18-02-2013,18,2,2013,18,02,4.987,5.052
20130215,15-02-2013,15,2,2013,15,02,4.98,5.039
20130214,14-02-2013,14,2,2013,14,02,4.977,5.046
20130213,13-02-2013,13,2,2013,13,02,4.974,5.043
20130208,08-02-2013,8,2,2013,08,02,4.971,5.036
20130207,07-02-2013,7,2,2013,07,02,4.963,5.033
20130206,06-02-2013,6,2,2013,06,02,4.958,5.024
20130205,05-02-2013,5,2,2013,05,02,4.957,5.019
20130204,04-02-2013,4,2,2013,04,02,4.957,5.019
20130201,01-02-2013,1,2,2013,01,02,4.953,5.021
20130130,30-01-2013,30,1,2013,30,01,4.946,5.013
20130129,29-01-2013,29,1,2013,29,01,4.943,5.009
20130128,28-01-2013,28,1,2013,28,01,4.94,5.007
20130125,25-01-2013,25,1,2013,25,01,4.935,5.001
20130124,24-01-2013,24,1,2013,24,01,4.933,5
20130123,23-01-2013,23,1,2013,23,01,4.933,4.997
20130122,22-01-2013,22,1,2013,22,01,4.93,4.995
20130121,21-01-2013,21,1,2013,21,01,4.925,4.99
20130118,18-01-2013,18,1,2013,18,01,4.921,4.987
20130117,17-01-2013,17,1,2013,17,01,4.921,4.987
20130116,16-01-2013,16,1,2013,16,01,4.921,4.987
20130115,15-01-2013,15,1,2013,15,01,4.922,4.985
20130114,14-01-2013,14,1,2013,14,01,4.918,4.983
20130111,11-01-2013,11,1,2013,11,01,4.914,4.98
20130110,10-01-2013,10,1,2013,10,01,4.911,4.977
20130109,09-01-2013,9,1,2013,09,01,4.906,4.971
20130108,08-01-2013,8,1,2013,08,01,4.908,4.971
20130107,07-01-2013,7,1,2013,07,01,4.901,4.971
20130104,04-01-2013,4,1,2013,04,01,4.9,4.967
20130103,03-01-2013,3,1,2013,03,01,4.899,4.964
20130102,02-01-2013,2,1,2013,02,01,4.894,4.959
20121231,31-12-2012,31,12,2012,31,12,4.875,4.945
20121228,28-12-2012,28,12,2012,28,12,4.883,4.949
20121227,27-12-2012,27,12,2012,27,12,4.88,4.947
20121226,26-12-2012,26,12,2012,26,12,4.879,4.947
20121221,21-12-2012,21,12,2012,21,12,4.872,4.942
20121220,20-12-2012,20,12,2012,20,12,4.868,4.935
20121219,19-12-2012,19,12,2012,19,12,4.861,4.929
20121218,18-12-2012,18,12,2012,18,12,4.854,4.924
20121217,17-12-2012,17,12,2012,17,12,4.852,4.918
20121214,14-12-2012,14,12,2012,14,12,4.845,4.912
20121213,13-12-2012,13,12,2012,13,12,4.842,4.908
20121212,12-12-2012,12,12,2012,12,12,4.841,4.908
20121211,11-12-2012,11,12,2012,11,12,4.836,4.902
20121210,10-12-2012,10,12,2012,10,12,4.831,4.898
20121207,07-12-2012,7,12,2012,07,12,4.829,4.896
20121206,06-12-2012,6,12,2012,06,12,4.791,4.889
20121205,05-12-2012,5,12,2012,05,12,4.819,4.886
20121204,04-12-2012,4,12,2012,04,12,4.813,4.879
20121203,03-12-2012,3,12,2012,03,12,4.811,4.878
20121130,30-11-2012,30,11,2012,30,11,4.803,4.87
20121129,29-11-2012,29,11,2012,29,11,4.802,4.869
20121128,28-11-2012,28,11,2012,28,11,4.796,4.862
20121127,27-11-2012,27,11,2012,27,11,4.792,4.858
20121123,23-11-2012,23,11,2012,23,11,4.791,4.86
20121122,22-11-2012,22,11,2012,22,11,4.79,4.857
20121121,21-11-2012,21,11,2012,21,11,4.779,4.847
20121120,20-11-2012,20,11,2012,20,11,4.772,4.836
20121119,19-11-2012,19,11,2012,19,11,4.769,4.837
20121116,16-11-2012,16,11,2012,16,11,4.766,4.833
20121115,15-11-2012,15,11,2012,15,11,4.76,4.828
20121114,14-11-2012,14,11,2012,14,11,4.757,4.823
20121113,13-11-2012,13,11,2012,13,11,4.753,4.82
20121112,12-11-2012,12,11,2012,12,11,4.751,4.818
20121109,09-11-2012,9,11,2012,09,11,4.747,4.814
20121108,08-11-2012,8,11,2012,08,11,4.744,4.811
20121107,07-11-2012,7,11,2012,07,11,4.743,4.81
20121105,05-11-2012,5,11,2012,05,11,4.742,4.809
20121102,02-11-2012,2,11,2012,02,11,4.741,4.808
20121101,01-11-2012,1,11,2012,01,11,4.738,4.806
20121031,31-10-2012,31,10,2012,31,10,4.733,4.8
20121030,30-10-2012,30,10,2012,30,10,4.731,4.797
20121029,29-10-2012,29,10,2012,29,10,4.727,4.795
20121026,26-10-2012,26,10,2012,26,10,4.725,4.791
20121025,25-10-2012,25,10,2012,25,10,4.722,4.788
20121024,24-10-2012,24,10,2012,24,10,4.72,4.786
20121023,23-10-2012,23,10,2012,23,10,4.717,4.783
20121022,22-10-2012,22,10,2012,22,10,4.716,4.782
20121019,19-10-2012,19,10,2012,19,10,4.712,4.778
20121018,18-10-2012,18,10,2012,18,10,4.708,4.774
20121017,17-10-2012,17,10,2012,17,10,4.707,4.774
20121016,16-10-2012,16,10,2012,16,10,4.707,4.77
20121015,15-10-2012,15,10,2012,15,10,4.7,4.766
20121012,12-10-2012,12,10,2012,12,10,4.699,4.762
20121011,11-10-2012,11,10,2012,11,10,4.693,4.76
20121010,10-10-2012,10,10,2012,10,10,4.687,4.753
20121009,09-10-2012,9,10,2012,09,10,4.685,4.752
20121005,05-10-2012,5,10,2012,05,10,4.681,4.748
20121004,04-10-2012,4,10,2012,04,10,4.679,4.745
20121003,03-10-2012,3,10,2012,03,10,4.675,4.743
20121002,02-10-2012,2,10,2012,02,10,4.674,4.741
20121001,01-10-2012,1,10,2012,01,10,4.673,4.741
20120928,28-09-2012,28,9,2012,28,09,4.67,4.736
20120927,27-09-2012,27,9,2012,27,09,4.666,4.732
20120926,26-09-2012,26,9,2012,26,09,4.664,4.73
20120925,25-09-2012,25,9,2012,25,09,4.663,4.729
20120921,21-09-2012,21,9,2012,21,09,4.658,4.723
20120920,20-09-2012,20,9,2012,20,09,4.656,4.722
20120919,19-09-2012,19,9,2012,19,09,4.655,4.721
20120918,18-09-2012,18,9,2012,18,09,4.648,4.713
20120917,17-09-2012,17,9,2012,17,09,4.648,4.713
20120914,14-09-2012,14,9,2012,14,09,4.643,4.709
20120913,13-09-2012,13,9,2012,13,09,4.638,4.704
20120912,12-09-2012,12,9,2012,12,09,4.638,4.707
20120911,11-09-2012,11,9,2012,11,09,4.632,4.702
20120910,10-09-2012,10,9,2012,10,09,4.635,4.7
20120907,07-09-2012,7,9,2012,07,09,4.633,4.698
20120906,06-09-2012,6,9,2012,06,09,4.627,4.693
20120905,05-09-2012,5,9,2012,05,09,4.625,4.69
20120904,04-09-2012,4,9,2012,04,09,4.621,4.688
20120903,03-09-2012,3,9,2012,03,09,4.616,4.684
20120831,31-08-2012,31,8,2012,31,08,4.613,4.678
20120830,30-08-2012,30,8,2012,30,08,4.61,4.675
20120829,29-08-2012,29,8,2012,29,08,4.609,4.674
20120828,28-08-2012,28,8,2012,28,08,4.607,4.674
20120827,27-08-2012,27,8,2012,27,08,4.604,4.671
20120824,24-08-2012,24,8,2012,24,08,4.597,4.664
20120823,23-08-2012,23,8,2012,23,08,4.594,4.661
20120822,22-08-2012,22,8,2012,22,08,4.593,4.66
20120821,21-08-2012,21,8,2012,21,08,4.593,4.66
20120817,17-08-2012,17,8,2012,17,08,4.59,4.657
20120816,16-08-2012,16,8,2012,16,08,4.584,4.651
20120815,15-08-2012,15,8,2012,15,08,4.583,4.65
20120814,14-08-2012,14,8,2012,14,08,4.582,4.649
20120813,13-08-2012,13,8,2012,13,08,4.578,4.645
20120810,10-08-2012,10,8,2012,10,08,4.577,4.644
20120809,09-08-2012,9,8,2012,09,08,4.574,4.641
20120808,08-08-2012,8,8,2012,08,08,4.573,4.641
20120807,07-08-2012,7,8,2012,07,08,4.571,4.639
20120806,06-08-2012,6,8,2012,06,08,4.565,4.632
20120803,03-08-2012,3,8,2012,03,08,4.562,4.629
20120802,02-08-2012,2,8,2012,02,08,4.562,4.629
20120801,01-08-2012,1,8,2012,01,08,4.559,4.628
20120731,31-07-2012,31,7,2012,31,07,4.556,4.621
20120730,30-07-2012,30,7,2012,30,07,4.553,4.621
20120727,27-07-2012,27,7,2012,27,07,4.553,4.62
20120726,26-07-2012,26,7,2012,26,07,4.548,4.615
20120725,25-07-2012,25,7,2012,25,07,4.547,4.614
20120724,24-07-2012,24,7,2012,24,07,4.544,4.611
20120723,23-07-2012,23,7,2012,23,07,4.542,4.609
20120720,20-07-2012,20,7,2012,20,07,4.537,4.604
20120719,19-07-2012,19,7,2012,19,07,4.534,4.6
20120718,18-07-2012,18,7,2012,18,07,4.531,4.598
20120717,17-07-2012,17,7,2012,17,07,4.525,4.592
20120716,16-07-2012,16,7,2012,16,07,4.524,4.591
20120713,13-07-2012,13,7,2012,13,07,4.524,4.59
20120712,12-07-2012,12,7,2012,12,07,4.518,4.585
20120711,11-07-2012,11,7,2012,11,07,4.513,4.58
20120710,10-07-2012,10,7,2012,10,07,4.509,4.578
20120706,06-07-2012,6,7,2012,06,07,4.505,4.571
20120705,05-07-2012,5,7,2012,05,07,4.504,4.57
20120704,04-07-2012,4,7,2012,04,07,4.505,4.568
20120703,03-07-2012,3,7,2012,03,07,4.504,4.569
20120702,02-07-2012,2,7,2012,02,07,4.504,4.569
20120629,29-06-2012,29,6,2012,29,06,4.502,4.567
20120628,28-06-2012,28,6,2012,28,06,4.496,4.561
20120627,27-06-2012,27,6,2012,27,06,4.49,4.555
20120626,26-06-2012,26,6,2012,26,06,4.489,4.553
20120625,25-06-2012,25,6,2012,25,06,4.489,4.554
20120622,22-06-2012,22,6,2012,22,06,4.486,4.551
20120621,21-06-2012,21,6,2012,21,06,4.482,4.546
20120619,19-06-2012,19,6,2012,19,06,4.48,4.542
20120618,18-06-2012,18,6,2012,18,06,4.478,4.542
20120615,15-06-2012,15,6,2012,15,06,4.475,4.539
20120614,14-06-2012,14,6,2012,14,06,4.469,4.536
20120613,13-06-2012,13,6,2012,13,06,4.472,4.534
20120612,12-06-2012,12,6,2012,12,06,4.47,4.535
20120611,11-06-2012,11,6,2012,11,06,4.469,4.533
20120608,08-06-2012,8,6,2012,08,06,4.47,4.531
20120607,07-06-2012,7,6,2012,07,06,4.469,4.533
20120606,06-06-2012,6,6,2012,06,06,4.468,4.531
20120605,05-06-2012,5,6,2012,05,06,4.457,4.521
20120604,04-06-2012,4,6,2012,04,06,4.456,4.518
20120601,01-06-2012,1,6,2012,01,06,4.455,4.52
20120531,31-05-2012,31,5,2012,31,05,4.455,4.519
20120530,30-05-2012,30,5,2012,30,05,4.455,4.519
20120529,29-05-2012,29,5,2012,29,05,4.455,4.518
20120528,28-05-2012,28,5,2012,28,05,4.455,4.518
20120524,24-05-2012,24,5,2012,24,05,4.452,4.511
20120523,23-05-2012,23,5,2012,23,05,4.448,4.511
20120522,22-05-2012,22,5,2012,22,05,4.448,4.51
20120521,21-05-2012,21,5,2012,21,05,4.44,4.503
20120518,18-05-2012,18,5,2012,18,05,4.434,4.497
20120517,17-05-2012,17,5,2012,17,05,4.432,4.495
20120516,16-05-2012,16,5,2012,16,05,4.426,4.486
20120515,15-05-2012,15,5,2012,15,05,4.424,4.487
20120514,14-05-2012,14,5,2012,14,05,4.422,4.485
20120511,11-05-2012,11,5,2012,11,05,4.42,4.484
20120510,10-05-2012,10,5,2012,10,05,4.422,4.484
20120509,09-05-2012,9,5,2012,09,05,4.42,4.483
20120508,08-05-2012,8,5,2012,08,05,4.416,4.478
20120507,07-05-2012,7,5,2012,07,05,4.413,4.476
20120504,04-05-2012,4,5,2012,04,05,4.407,4.469
20120503,03-05-2012,3,5,2012,03,05,4.405,4.467
20120502,02-05-2012,2,5,2012,02,05,4.398,4.461
